account_id,user_id,ts,event_name,plan,country,channel,device,seats,revenue
50933,804551,2025-12-31 11:35:16,report_viewed,enterprise,AU,paid_search,web,32,0.0
50211,801032,2026-02-19 15:41:10,report_viewed,starter,US,partner,web,8,0.0
50734,803571,2026-02-07 21:39:00,invite_sent,pro,NL,organic,web,3,0.0
50691,803368,2026-02-07 18:15:14,login,trial,AU,partner,web,18,0.0
50212,801039,2026-01-13 10:05:16,login,trial,US,partner,web,9,0.0
50074,800350,2025-12-22 15:13:02,login,trial,CA,organic,web,18,0.0
50790,803850,2026-02-17 12:56:03,export_csv,trial,FR,paid_search,web,16,0.0
51078,805276,2025-12-25 09:34:06,login,trial,FR,organic,web,11,0.0
50008,800033,2026-02-05 15:12:54,report_viewed,pro,ES,partner,web,18,0.0
50872,804250,2026-02-02 10:13:00,invoice_paid,pro,GB,sales_outbound,web,4,299.0
51049,805121,2026-01-27 08:33:51,report_viewed,trial,IT,organic,web,18,0.00
50354,801745,2026-01-08 23:39:00,invite_sent,trial,AU,organic,web,16,0.0
50134,800654,2026-02-09 17:56:32,login,,FR,partner,web,17,0.0
51019,804980,2026-02-03 11:32:39,login,starter,DE,sales_outbound,web,10,0.00
50039,800176,2026-01-10 18:13:16,login,trial,DE,organic,web,10,
50589,802876,2026-02-02 16:49:49,report_viewed,trial,US,partner,web,8,0.0
51161,805681,2026-01-30 10:50:09,login,trial,US,organic,web,16,0.0
50687,803357,2026-01-26 02:15:00,invite_sent,pro,US,paid_search,web,11,0.0
50654,803192,2026-01-11 08:28:19,export_csv,trial,CA,sales_outbound,web,19,0.0
51067,805223,2026-01-11 12:49:24,report_viewed,trial,US,organic,web,3,0.0
50350,801732,2025-12-05 17:47:00,login,trial,US,organic,web,11,0.0
50400,801958,2025-12-09 08:20:30,report_viewed,starter,US,webinar,web,9,0.0
50186,800906,2026-01-06 16:36:40,export_csv,trial,NL,paid_search,web,9,0.0
50827,804043,2025-12-31 03:27:00,invite_sent,,FR,paid_search,web,64,0.0
50818,803995,2025-12-31 14:01:01,login,trial,GB,partner,web,10,0.00
50440,802143,2026-01-15 17:19:34,login,trial,US,organic,web,6,0.0
50184,800899,2026-02-08 16:28:36,login,starter,GB,partner,web,3,0.0
50702,803424,2026-01-13 15:02:22,login,trial,ES,sales_outbound,web,15,0.0
50602,802943,2026-01-05 13:03:10,Login,enterprise,ES,webinar,web,105,0.0
50891,804346,2025-12-15 07:27:00,invite_sent,trial,US,paid_search,web,20,0.0
50816,803985,2026-01-26 08:28:31,login,trial,US,paid_search,web,8,0.0
50238,801178,2026-01-02 09:02:57,login,trial,US,sales_outbound,web,16,0.0
50383,801885,2026-01-28 14:50:10,report_viewed,trial,GB,partner,web,3,0.0
50007,800029,2026-02-03 12:20:09,login,trial,FR,paid_search,web,4,0.00
50733,803567,2026-01-04 11:27:00,integration_connected,trial,IT,paid_search,web,6,0.0
50280,801364,2025-12-28 12:18:28,login,trial,CA,organic,web,20,0.0
50567,802767,2025-12-27 17:34:35,report_viewed,trial,US,sales_outbound,web,9,0.0
50887,804331,2026-01-11 12:57:35,report_viewed,trial,US,webinar,web,13,0.0
50944,804608,2026-01-13 17:50:16,login,trial,NL,organic,web,7,0.0
50914,804463,2026-01-11 10:23:00,login,trial,US,organic,web,3,0.0
50185,800902,2025-12-13 15:04:15,export_csv,pro,FR,organic,web,30,0.0
50560,802724,2026-01-27 18:41:48,report_viewed,trial,CA,webinar,web,8,0.0
51182,805775,2026-02-06 11:05:43,login,trial,US,webinar,web,8,0.0
51181,805768,2025-12-24 09:33:02,login,trial,NL,paid_search,web,18,0.0
50118,800575,2026-02-22 15:49:00,invite_sent,starter,US,organic,web,8,0.0
50878,804287,2026-02-06 17:03:15,login,trial,US,partner,web,3,0.0
50969,804741,2026-02-17 16:52:03,login,enterprise,FR,organic,web,42,0.0
51135,805550,2025-12-23 18:48:52,report_viewed,trial,US,organic,web,16,0.0
50147,800704,2026-01-02 09:38:00,integration_connected,trial,US,partner,web,8,0.0
50584,802843,2026-02-08 02:39:00,invite_sent,,DE,webinar,web,3,0.0
50952,804644,2026-01-15 14:51:04,report_viewed,trial,AU,paid_search,web,10,0.00
51155,805645,2026-01-31 14:31:56,login,trial,NL,sales_outbound,web,8,0.0
50197,800967,2026-02-02 22:49:00,invite_sent,,SE,organic,web,19,0.00
50506,802472,2026-01-11 15:42:55,report_viewed,pro,US,sales_outbound,web,20,0.0
50293,801427,2025-12-05 12:19:03,login,starter,DE,organic,web,4,0.0
50314,801525,2025-12-25 16:01:00,trial_start,trial,GB,paid_search,web,8,0.0
50683,803333,2026-02-10 23:56:00,invite_sent,trial,US,organic,web,5,0.0
50782,803806,2026-01-21 14:00:34,report_viewed,trial,FR,sales_outbound,web,6,0.0
50082,800387,2026-01-16 17:25:26,report_viewed,trial,NL,organic,web,7,0.0
50194,800947,2026-01-14 13:41:03,login,trial,CA,paid_search,web,9,0.0
50529,802578,2026-01-17 16:16:07,login,trial,ES,sales_outbound,web,16,0.0
51043,805094,2026-01-15 18:10:54,report_viewed,trial,FR,sales_outbound,web,10,0.0
50227,801124,2026-02-08 18:23:00,export_csv,,GB,webinar,web,14,0.0
50813,803971,2025-12-11 00:21:00,  invite_sent,trial,SE,organic,web,13,0.0
50082,800385,2026-02-02 10:12:38,login,trial,NL,organic,web,7,0.0
50244,801206,2025-12-24 16:42:00,invite_sent,starter,AU,organic,web,15,0.0
50238,801174,2025-12-14 16:51:00,invite_sent,trial,US,sales_outbound,web,16,0.0
50642,803135,2026-02-07 10:04:40,export_csv,trial,US,sales_outbound,web,4,0.0
50549,802672,2026-01-25 12:11:45,export_csv,pro,DE,sales_outbound,web,10,0.0
50070,800324,2026-01-03 04:42:00, invite_sent ,trial,FR,organic,web,18,0.0
50414,802019,2025-12-28 15:30:08,export_csv,trial,FR,sales_outbound,web,6,0.0
50417,802037,2026-01-04 12:44:49,login,pro,US,sales_outbound,web,16,0.0
50306,801488,2025-12-25 12:12:22,export_csv,trial,US,sales_outbound,web,16,0.00
50808,803935,2026-02-01 16:48:29,report_viewed,trial,NL,organic,web,5,0.0
50035,800163,2026-02-16 15:44:20,login,trial,US,sales_outbound,web,17,0.0
50538,802618,2026-01-29 14:20:24,login,trial,US,partner,web,11,0.0
50950,804634,2025-12-21 12:20:38,login,trial,SE,webinar,web,5,0.0
51008,804920,2026-02-16 16:10:50,login,trial,DE,partner,web,13,0.0
50900,804389,2026-02-09 00:23:00,invite_sent,pro,NL,webinar,web,9,0.0
50788,803842,2026-01-13 15:55:36,export_csv,enterprise,FR,organic,web,74,0.00
50631,803087,2026-01-25 16:50:14,login,starter,US,organic,web,8,0.0
50406,801986,2026-01-19 17:17:37,REPORT_VIEWED,trial,FR,organic,web,4,0.0
50933,804551,2026-01-02 16:34:53,report_viewed,enterprise,AU,paid_search,web,32,0.0
50535,802604,2026-02-05 11:05:40,export_csv,trial,US,sales_outbound,web,9,0.0
50529,802577,2025-12-10 15:39:00,trial_start,trial,ES,sales_outbound,web,16,0.0
50711,803459,2026-02-01 16:57:41,login,trial,SE,sales_outbound,web,12,0.00
50964,804711,2025-12-09 09:01:33,report_viewed,pro,AU,sales_outbound,web,14,0.0
50980,804784,2026-02-12 16:45:06,login,starter,DE,sales_outbound,web,10,0.0
50367,801808,2026-02-11 01:01:00,project_created,trial,ES,organic,web,14,0.0
50691,803370,2026-02-05 14:21:02,report_viewed,trial,AU,partner,web,18,0.0
50838,804088,2025-12-14 13:26:00,trial_start,trial,ES,organic,web,3,0.0
50512,802498,2025-12-12 16:54:00,invite_sent,trial,US,partner,web,11,0.0
51064,805214,2026-02-24 13:53:00,upgrade_to_paid,pro,IT,partner,web,8,299.0
50715,803484,2026-01-06 10:21:00,account_created,trial,NL,paid_search,web,8,0.0
50518,802525,2026-02-05 10:49:27,login,trial,US,webinar,web,17,0.0
50633,803098,2026-01-25 13:58:21,login,trial,US,sales_outbound,web,3,0.0
50364,801798,2026-02-13 08:43:01,report_viewed,starter,GB,paid_search,web,11,0.0
51076,805264,2026-01-15 08:10:06,login,trial,FR,paid_search,web,11,0.0
50501,802450,2026-01-30 17:43:36,report_viewed,,NL,paid_search,web,3,0.0
51000,804881,2026-02-07 12:34:49,REPORT_VIEWED,trial,FR,webinar,web,17,0.0
50970,804744,2026-01-12 06:54:00,invite_sent,trial,ES,organic,web,18,0.0
50288,801398,2026-01-19 19:06:23,report_viewed,pro,IT,sales_outbound,web,19,0.0
50629,803080,2026-01-27 08:52:09,report_viewed,trial,AU,organic,web,17,0.00
50095,800447,2026-01-26 13:11:27,report_viewed,trial,SE,partner,web,9,0.0
50596,802916,2025-12-30 09:50:19,report_viewed,trial,FR,webinar,web,6,0.0
50413,802013,2026-01-02 22:02:00,invite_sent,trial,FR,organic,web,6,0.0
50516,802522,2026-01-28 12:32:08,login,trial,US,partner,web,8,0.0
50185,800902,2025-12-13 14:55:15,report_viewed,pro,FR,organic,web,30,0.0
51103,805388,2026-01-30 12:42:35,login,starter,FR,sales_outbound,web,7,0.0
50889,804336,2026-01-11 17:39:13,export_csv,trial,GB,organic,web,14,0.0
50214,801051,2026-01-22 14:57:05,login,trial,US,organic,web,13,0.00
50796,803877,2025-12-24 16:53:29,report_viewed,starter,US,organic,web,13,0.0
50873,804262,2026-01-27 18:41:32,login,trial,US,partner,web,13,0.0
50194,800946,2025-12-20 17:37:00,account_created,trial,CA,paid_search,web,9,0.0
50751,803657,2025-12-24 05:46:00,invite_sent,trial,DE,organic,web,18,0.0
51090,805328,2026-01-03 08:40:35,LOGIN,trial,US,paid_search,web,20,0.0
50798,803892,2025-12-06 13:31:00,integration_connected,trial,DE,sales_outbound,web,13,0.0
50077,800366,2026-01-10 11:12:35,report_viewed,trial,AU,paid_search,web,10,0.0
50583,802838,2026-01-28 15:02:33,login,starter,GB,sales_outbound,web,13,0.0
51157,805656,2026-02-21 15:30:00,login,trial,US,organic,web,18,0.0
51151,805622,2026-01-16 16:44:52,report_viewed,starter,ES,paid_search,web,7,0.0
50864,804207,2026-02-08 13:21:30,login,trial,NL,partner,web,11,0.0
50147,800706,2026-01-26 17:16:57,export_csv,trial,US,partner,web,8,0.0
50806,803926,2026-01-31 12:18:40,report_viewed,enterprise,IT,partner,web,95,0.00
50559,802723,2025-12-09 17:39:00,invite_sent,trial,CA,organic,web,3,0.0
50976,804776,2026-01-30 13:45:17,login,trial,US,organic,web,17,0.0
50172,800838,2026-01-01 14:01:00,trial_start,trial,NL,organic,web,11,0.0
50549,802671,2025-12-09 04:28:00,invite_sent,pro,DE,sales_outbound,web,10,0.0
50346,801707,2025-12-22 23:34:00,project_created  ,trial,GB,paid_search,web,11,0.0
50884,804312,2025-12-26 10:40:33,report_viewed,trial,FR,webinar,web,7,0.0
50857,804165,2026-01-18 11:42:44,report_viewed,pro,NL,sales_outbound,web,16,0.00
50424,802068,2026-02-13 16:14:44,login,trial,NL,sales_outbound,web,17,0.0
51139,805561,2025-12-01 02:58:00,invite_sent,trial,FR,sales_outbound,web,20,0.0
50198,800972,2026-02-12 05:30:00,project_created,trial,NL,sales_outbound,web,16,0.0
50318,801555,2026-01-14 18:10:09,report_viewed,trial,AU,organic,web,14,0.0
50385,801892,2025-11-26 15:41:00,trial_start,trial,US,partner,web,18,0.0
50071,800330,2026-01-14 12:43:17,report_viewed,trial,US,paid_search,web,9,0.0
50761,803706,2026-02-18 17:24:00,invite_sent,trial,US,partner,web,15,0.0
50392,801921,2026-02-09 13:01:19,export_csv,pro,NL,webinar,web,21,
50566,802758,2025-12-15 03:25:00,invite_sent,trial,ES,partner,web,15,0.0
50634,803099,2026-01-08 16:03:50,export_csv,starter,CA,sales_outbound,web,10,0.0
50546,802656,2025-12-10 17:45:02,report_viewed,pro,US,partner,web,3,0.0
51154,805638,2025-12-30 12:03:14,report_viewed,starter,CA,organic,web,19,0.0
50341,801683,2026-02-15 15:28:07,report_viewed,pro,DE,organic,web,8,0.0
50486,802388,2026-02-15 15:24:51,login,enterprise,US,sales_outbound,web,96,0.0
50972,804754,2026-01-01 11:52:48,report_viewed,trial,GB,paid_search,web,16,0.0
50545,802654,2026-01-12 10:30:48,login,trial,NL,sales_outbound,web,19,0.00
50318,801558,2026-01-15 11:05:24,login,trial,AU,organic,web,14,0.0
51169,805715,2026-02-02 16:12:55,report_viewed,starter,US,partner,web,4,0.0
50184,800898,2026-01-10 12:51:00,invite_sent,starter,GB,partner,web,3,0.00
50481,802363,2025-12-27 11:45:00,invite_sent,trial,US,paid_search,web,10,0.00
50007,800031,2026-02-13 12:32:11,login,trial,FR,paid_search,web,4,0.0
50047,800223,2026-01-17 17:24:21,login,pro,FR,webinar,web,5,0.0
50712,803467,2025-12-03 10:26:48,login,trial,CA,partner,web,11,0.0
50586,802865,2026-01-25 13:49:39,login,starter,GB,organic,web,20,0.0
50908,804434,2025-12-18 12:04:06,report_viewed,pro,US,partner,web,6,0.0
50469,802296,2025-12-28 09:06:00,invite_sent,trial,GB,paid_search,web,5,0.0
50293,801427,2025-12-23 12:34:22,report_viewed,starter,DE,organic,web,4,0.0
50016,800074,2026-02-14 14:51:10,login,trial,FR,organic,web,9,0.00
51091,805333,2025-12-28 15:11:47,report_viewed,trial,US,organic,web,9,0.0
50816,803985,2025-12-20 09:37:00,login,trial,US,paid_search,web,8,0.0
50844,804114,2026-02-18 10:23:46,report_viewed,pro,US,paid_search,web,12,0.0
50119,800582,2026-02-03 10:48:28,report_viewed,pro,US,sales_outbound,web,21,0.0
50523,802554,2025-12-16 17:27:00, account_created ,starter,US,organic,web,9,0.0
50908,804432,2025-12-17 12:12:00,trial_start,trial,US,partner,web,6,0.0
50714,803477,2026-01-25 10:13:30,login,trial,US,organic,web,11,0.0
51096,805357,2026-01-23 09:01:46,login,trial,FR,sales_outbound,web,19,0.0
50721,803512,2026-02-07 16:10:20,login,trial,IT,partner,web,16,0.0
50689,803366,2026-01-27 12:41:14,report_viewed,trial,SE,organic,web,11,0.0
50663,803241,2025-11-30 14:58:45,login,trial,DE,partner,web,15,0.0
50735,803577,2026-01-15 11:51:37,login,enterprise,US,sales_outbound,web,52,0.0
50343,801691,2026-01-14 18:07:00,invite_sent,trial,CA,webinar,web,16,0.0
51063,805202,2025-12-27 16:08:00,invite_sent,trial,US,partner,web,14,0.00
50013,800062,2026-02-13 10:17:46,report_viewed,trial,DE,organic,web,3,0.0
51192,805826,2026-01-25 08:10:35,login,trial,US,sales_outbound,web,10,
50625,803063,2026-01-27 08:43:53,login,starter,FR,webinar,web,16,0.0
50196,800963,2026-01-09 11:08:27,  report_viewed,pro,IT,sales_outbound,web,19,0.0
50812,803964,2025-12-18 18:37:37,login,trial,US,partner,web,14,0.00
50583,802842,2026-01-31 18:03:16,login,starter,GB,sales_outbound,web,13,0.0
50242,801199,2025-12-11 08:44:50,login,trial,FR,organic,web,4,0.0
50753,803670,not_a_timestamp,login,trial,CA,webinar,web,11,0.0
51112,805439,2026-02-06 18:44:38,login  ,trial,US,organic,web,7,0.0
50200,800985,2026-01-07 14:16:15,login,trial,DE,organic,web,18,0.0
50645,803147,2026-01-13 13:39:04,login,starter,GB,organic,web,13,
50948,804624,2025-12-30 13:14:11,login,trial,AU,organic,web,4,0.0
50824,804030,2025-12-27 11:55:50,login,starter,US,sales_outbound,web,7,0.0
50004,800019,2026-02-20 13:39:15,report_viewed,starter,FR,sales_outbound,web,3,0.0
50127,800619,2025-12-15 10:43:24,login,enterprise,ES,organic,web,79,0.0
50610,802990,2026-02-05 11:22:33,login,trial,US,organic,web,11,0.0
50878,804289,2026-02-08 18:30:04,export_csv,trial,US,partner,web,3,0.0
50011,800052,not_a_timestamp,report_viewed,trial,CA,webinar,web,16,0.0
50107,800512,2026-01-03 11:43:27,report_viewed,trial,FR,partner,web,10,0.00
51047,805116,2026-02-17 18:22:42,report_viewed,pro,GB,webinar,web,26,0.0
50304,801480,2026-02-03 18:52:06,login,trial,US,paid_search,web,11,0.0
50459,802258,2026-02-14 14:38:33,report_viewed,trial,US,partner,web,16,0.0
50712,803468,2025-12-01 15:58:06,login,trial,CA,partner,web,11,0.00
50930,804536,2026-01-31 11:06:25,login,starter,US,partner,web,5,0.00
50718,803504,2026-02-11 13:17:25,login,trial,AU,partner,web,8,0.0
50555,802707,2026-01-19 15:28:44,login,trial,FR,partner,web,14,0.0
50128,800629,2025-11-28 13:54:15,report_viewed,trial,AU,sales_outbound,web,18,0.0
50194,800948,2026-01-04 10:48:30,report_viewed,trial,CA,paid_search,web,9,0.00
50587,802869,2026-01-14 09:34:15,report_viewed,pro,FR,partner,web,8,0.0
51189,805813,2026-01-07 14:32:22,report_viewed,trial,US,sales_outbound,web,18,0.0
50466,802286,2025-12-23 08:27:06,report_viewed,starter,US,paid_search,web,9,0.0
50989,804822,2025-12-17 18:48:49,login,pro,US,sales_outbound,web,18,0.00
50860,804186,2026-02-16 18:13:03,login,starter,SE,partner,web,15,0.0
50297,801445,2026-01-15 22:35:00,invite_sent,trial,FR,webinar,web,7,0.0
50585,802861,2025-12-31 10:06:25,report_viewed,trial,NL,organic,web,17,0.0
50365,801799,2025-12-04 12:19:00,account_created,enterprise,AU,sales_outbound,web,21,0.0
50295,801434,2026-01-14 08:49:57,report_viewed,pro,US,organic,web,15,0.0
50124,800609,2026-01-14 15:33:06,login,trial,ES,paid_search,web,13,0.0
50187,800914,2025-12-18 15:28:17,login,starter,GB,partner,web,18,0.0
51101,805380,2025-12-17 03:28:00,project_created,starter,FR,paid_search,web,18,0.0
50774,803768,2026-02-07 02:07:00,invite_sent,pro,DE,partner,web,15,0.0
51124,805494,2026-01-11 18:24:00,invite_sent,trial,NL,organic,web,17,0.00
50133,800649,2026-02-02 16:46:34,login,trial,GB,paid_search,web,7,0.0
50430,802097,2025-12-23 23:39:00,invite_sent,trial,AU,paid_search,web,16,0.0
50507,802475,2025-12-23 13:49:20,login,pro,CA,sales_outbound,web,4,0.0
50196,800963,2026-01-17 11:51:20,login,pro,IT,sales_outbound,web,19,0.0
50931,804543,2026-02-07 12:42:46,login,trial,GB,webinar,web,12,0.0
50721,803511,2026-02-02 17:54:56,login,trial,IT,partner,web,16,0.0
50028,800121,2026-02-11 10:13:11,login,trial,US,sales_outbound,web,4,0.0
50831,804064,not_a_timestamp,export_csv,pro,CA,paid_search,web,6,0.0
50238,801176,2025-12-27 09:12:00,report_viewed,trial,US,sales_outbound,web,16,0.0
50729,803548,2025-12-29 10:40:54,report_viewed,starter,US,partner,web,7,0.0
51097,805361,2025-12-23 14:32:07,login,starter,GB,organic,web,13,0.0
51010,804933,2025-12-30 14:27:39,login,trial,ES,paid_search,web,4,0.0
50087,800409,2026-02-05 13:43:32,login,trial,DE,paid_search,web,4,0.0
50258,801276,2026-02-12 11:20:14,export_csv,trial,US,organic,web,6,0.0
50589,802878,2026-01-02 10:16:21,report_viewed,trial,US,partner,web,8,0.0
50799,803896,2026-01-18 13:14:25,  report_viewed,trial,US,sales_outbound,web,10,0.0
50461,802266,2026-01-28 15:00:18,login,pro,SE,organic,web,8,0.0
50920,804491,2026-01-30 13:12:18,report_viewed,starter,US,partner,web,13,0.00
51012,804946,2026-02-19 10:28:03,report_viewed,trial,US,paid_search,web,9,0.0
50037,800170,2026-01-20 13:02:31,login,trial,GB,sales_outbound,web,8,0.0
51157,805656,2026-02-21 15:35:00,report_viewed,trial,US,organic,web,18,0.0
50972,804754,2025-12-30 10:51:06,login,trial,GB,paid_search,web,16,0.00
50537,802615,2025-12-21 09:29:00,invite_sent,pro,NL,organic,web,12,0.0
51165,805696,2026-01-19 18:50:46,export_csv,trial,CA,partner,web,10,0.0
50468,802294,2026-02-11 16:03:34,login,pro,US,organic,web,37,0.0
51133,805536,2025-12-07 21:04:00,integration_connected,pro,GB,organic,web,6,0.0
51010,804934,2025-12-28 08:37:58,report_viewed,trial,ES,paid_search,web,4,0.0
50541,802634,2026-01-20 06:07:00,invite_sent,trial,IT,paid_search,web,4,0.0
50296,801438,2026-02-08 17:18:09,login,pro,GB,organic,web,4,0.0
50078,800367,2025-12-26 00:22:00,project_created,trial,US,webinar,web,16,0.0
50587,802870,2025-12-29 08:16:28,login,pro,FR,partner,web,8,0.0
50025,800110,2026-02-15 15:53:49,report_viewed,starter,AU,sales_outbound,web,15,0.00
50818,803995,2025-12-10 11:33:46,report_viewed,trial,GB,partner,web,10,0.0
50980,804785,2025-12-13 13:45:06,report_viewed,starter,DE,sales_outbound,web,10,0.0
50114,800549,2025-12-25 14:18:00,invite_sent,trial,GB,partner,web,8,0.0
50874,804269,2026-01-15 08:41:45,login,enterprise,DE,partner,web,32,0.0
50696,803393,2026-01-10 09:47:25,report_viewed,trial,FR,webinar,web,14,0.0
51103,805389,2026-02-05 12:58:09,report_viewed,starter,FR,sales_outbound,web,7,0.0
50074,800349,2025-12-29 11:50:48,report_viewed,trial,CA,organic,web,18,0.0
50278,801353,2026-01-20 09:34:41,report_viewed,trial,FR,organic,web,6,0.0
50057,800268,2026-01-19 12:30:42,login,starter,IT,sales_outbound,web,13,
50665,803254,2026-02-11 10:26:18,report_viewed,trial,FR,partner,web,13,0.0
50273,801339,2025-12-14 10:25:14,login,pro,DE,sales_outbound,web,29,0.0
50727,803541,2026-01-13 13:39:45,export_csv,trial,NL,organic,web,9,0.0
51159,805666,2026-02-09 17:15:10,report_viewed,trial,AU,organic,web,13,0.0
50738,803589,2026-01-25 17:42:05,login,trial,US,paid_search,web,16,0.0
50469,802296,2025-12-22 10:06:00,account_created,trial,GB,paid_search,web,5,0.0
50638,803118,2026-01-08 17:46:43,login,starter,US,webinar,web,16,0.0
50598,802927,2025-12-26 09:48:01,login,starter,SE,partner,web,13,0.00
51047,805116,2026-02-18 12:40:33,report_viewed,pro,GB,webinar,web,26,0.0
50025,800111,2026-02-12 11:47:10,report_viewed,starter,AU,sales_outbound,web,15,
50341,801684,2026-01-24 09:39:55,login,pro,DE,organic,web,8,0.0
50927,804525,2026-01-21 16:01:00,invite_sent,trial,US,sales_outbound,web,3,0.0
50457,802248,2026-02-07 10:39:29,login,trial,NL,paid_search,web,17,
50541,802634,2026-02-14 16:45:07,login,trial,IT,paid_search,web,4,0.0
50434,802119,2026-01-29 16:12:24,login,trial,GB,paid_search,web,17,0.0
50571,802778,2026-01-27 17:22:40,login,starter,US,webinar,web,13,0.00
50827,804043,not_a_timestamp,login,enterprise,FR,paid_search,web,64,0.0
51125,805499,2025-12-18 14:36:08,report_viewed,pro,DE,partner,web,27,0.0
50089,800419,2026-01-27 11:03:23,export_csv,enterprise,DE,partner,web,43,0.0
